run,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,diagnosis
452,0.0806032404976067,0.7208776842426471,0.20794723652904246,0.23821825042920464,0.3788207430273197,0.7953974686815265,0.8862603269493039,0.4949514420525867,0.4673366069091688,0.6859592546760409,0.049920053192841096,0.8867539543108643,0.5491395343979886,0.005602070253671099,0.5801522762620812,0.34275358531168076,0.5967096848651141,0.9815910553758479,0.005160130308758393,0.9675197867432908,0.5960014665968977,0.096279658567204,0.332637905385855,0.3097180955524744,0.1892811321570984,0.868337284103501,0.5375307071491489,0.6742386058069674,0.2941576758232587,0.08769581972945417,0.1759531193962589,0.6641002535447429,0.2742635402580421,0.5088534117544361,0.29496172750676164,0.2624901215325791,0.3140922177719049,0.9428964514160487,0.16182842748556903,0.5907272641776602,0.6031744071790133,0.9207236472035184,0.6740570685141847,0.6307276770386843,0.6344327612860983,0.029218709051994418,0.37880156057267445,0.2850832717890972,0.12166631054501642,0.45492172716056334,TD
453,0.9019135211759994,0.4551555565626364,0.686963496625105,0.995617598692087,0.27098566175556804,0.6136165010031818,0.3790876625876499,0.9471760437259352,0.7154497655736503,0.35154275962056825,0.2615716868477854,0.8855870480959828,0.7216573799857756,0.343289550658365,0.3552220338911256,0.9542392974073619,0.3721278146936716,0.8435956953740744,0.8370601666126268,0.4011970190167188,0.5130080711154896,0.16995232267290394,0.45558697706533524,0.7964449148455104,0.9510487940844072,0.5236638697994832,0.45580142683499825,0.8996993441329042,0.31428420327410267,0.1385523541258653,0.512002900932727,0.2830406755554774,0.57489425867942,0.9292176144010356,0.649362956196892,0.8951841061355539,0.23931781900032556,0.08890134712685771,0.8349229066838799,0.7161244493213595,0.28319178386644894,0.7905398293832889,0.5702483676136765,0.12119494774750827,0.3956009976728969,0.9237111676317961,0.41781826126782584,0.05008230455965679,0.9785309103986255,0.34857665977450303,ASD
454,0.41420029183355345,0.995820016743407,0.7416124362233254,0.1097764998200208,0.6059451221969124,0.2309753515285895,0.6030040516844635,0.2678719396181918,0.5809223546178098,0.4966667203878431,0.43436067128222566,0.6512773888481708,0.5913345785761328,0.7794300340571066,0.6511824574748489,0.23921550943437164,0.14739629697883616,0.8342845832210558,0.6988635076284598,0.9746405225687137,0.8522642118866187,0.9551650340938209,0.4318050319727471,0.7604844193498977,0.7332569521623628,0.002992792739258454,0.44101525648127393,0.07741741295583726,0.5393086668950748,0.1780404806819459,0.8851866694013709,0.01631466623309008,0.3884377331417642,0.8313771872247473,0.939400017848996,0.5566841575268722,0.8885222637873905,0.24511996363653887,0.8198739101861923,0.2579302054974839,0.09075015827485056,0.7205266997997904,0.12394248606873726,0.2674328906495572,0.9293375685223803,0.14864157954887047,0.21983039461839238,0.24604867277624787,0.4959114897044885,0.2662295016303169,ASD
455,0.8135469650331245,0.7602192524285166,0.3731487262974664,0.35485886374502873,0.12102601739355212,0.42711149541620574,0.15243104480622371,0.12812482185851448,0.7329871172644293,0.6462490520579514,0.9539313810494661,0.6581195250699673,0.8529495270073606,0.9361573210795039,0.24546534307014134,0.4364154470286461,0.9881378685843242,0.6107628738393625,0.3084405245788412,0.7271291190684921,0.027680573707629996,0.6452793014223897,0.1860050324772179,0.09395308405969827,0.39661419671625286,0.6186633431489356,0.08064657477072323,0.3907545306341502,0.9565503815063789,0.8107366389327898,0.7272209869257991,0.9421166697037496,0.803622828974302,0.24058157099461508,0.6946866545657792,0.23148965578941905,0.2438594530701168,0.23480769546971725,0.020583594281515682,0.49186452469730035,0.10013877050378461,0.1970619307563095,0.7792919080774056,0.8494288997663253,0.9741672259172756,0.15727033214468467,0.7567853097022573,0.21846069712194305,0.14129688156677755,0.5417420564796429,ASD
456,0.5602510748278021,0.35246270778024846,0.010945358048256137,0.5762149279628548,0.5456941227781923,0.9479987354825062,0.595183929368411,0.24410149046419227,0.5375142834737493,0.16533818074145623,0.1524157606013281,0.3306509849344329,0.6657990532971352,0.5408659060080643,0.06801218374365747,0.30893257056444845,0.16877412324589003,0.5326023333164144,0.9970035099588519,0.9962252961331879,0.7041239514802324,0.44801185170765045,0.3200047847833797,0.5805706270455098,0.3266679647080538,0.9270659865940765,0.8220815924530464,0.6532862848778513,0.6975678735311153,0.9771424695469142,0.43321101105051585,0.48229799931846473,0.09858573333728426,0.22206063283368094,0.32812822030894984,0.8087534284992295,0.7652225971599605,0.1905909833858721,0.1964125485093815,0.6578200888217562,0.23553520762477076,0.06716948585312899,0.34769351071902155,0.8068835045867607,0.2694281741008797,0.6947137889431602,0.6852812188842855,0.4824587773588478,0.3887135549424148,0.12368065071843948,ASD
457,0.12334895184641093,0.3871234945483325,0.12049121559279019,0.9151438973862291,0.8958213745596714,0.7741862401235592,0.4143758966324155,0.7038364101855414,0.23945786598602825,0.8165021377877206,0.7992420724891286,0.8111859183161254,0.694124062525464,0.06664893148248596,0.7775738509710283,0.8649644037592296,0.9578282559645798,0.6416106156171205,0.20797351859618618,0.6525684015695858,0.8337072569029056,0.513187439425503,0.09621910508863918,0.12429216544990673,0.054700527993302384,0.5410117392885694,0.022348932874430405,0.4075036302230176,0.6189906748899683,0.3738944228120066,0.4614824256529624,0.3630746145883965,0.7276355035174428,0.40507830374366194,0.6863349790932719,0.6173510859705185,0.010280553012448235,0.1458214853653711,0.14879881767844994,0.4095057604868231,0.4713482148364847,0.11886241192429792,0.5281093562403802,0.33715361210632366,0.8569663976894967,0.7321204835247271,0.782180800434061,0.12748779286894663,0.6226824917188553,0.363259090797282,TD
458,0.6675027081263197,0.42026899735283585,0.41824020396165906,0.8219859227862355,0.8225412437255415,0.2096942300464204,0.9746239756662709,0.8283268950431149,0.030772384531291497,0.561327381949393,0.1795068797684417,0.07473263146106324,0.5451335383205892,0.1379967066037554,0.2265705530178893,0.26120240095935143,0.7635102387627742,0.7616309320951733,0.530787431240831,0.35953288646146864,0.777315850344034,0.9319477647076634,0.8517696534231759,0.7071373316939361,0.8121728786240796,0.35200930198212055,0.7917072187798228,0.6636732963098779,0.5288319758405295,0.9150334238776641,0.9478173565127471,0.5542303840259445,0.6506446219449838,0.8283268702217887,0.15784819893220314,0.6083712261806006,0.8226540680284296,0.6226182008369179,0.6804696945605271,0.9064551410694791,0.13404241405862583,0.3888263302795816,0.6417508729506541,0.6363458597418832,0.30904453730865344,0.19956006304088403,0.9936655482108517,0.44535303504429025,0.228449019343814,0.49692147400857434,TD
459,0.8048076746172265,0.2544176022866035,0.10512108558181865,0.6038973565797131,0.1184586826370495,0.24210768274353278,0.8613262494427238,0.8486898057512975,0.9101800461376608,0.28801650343549257,0.8975207261487909,0.27212746690745326,0.7482974014669731,0.4934708422527081,0.7000851465303516,0.5969132359337759,0.5372794417600477,0.05819885213170917,0.8004812896635043,0.9260706088597546,0.3152367609515597,0.5095589037430737,0.842042105956075,0.07234261840581424,0.4195481044090559,0.8917398844093557,0.1381359888595689,0.45135370420777,0.113498112399251,0.4778537820271992,0.8069236340460857,0.2120895682198869,0.9488452375063238,0.8805312554832505,0.9883977905870486,0.6604288613651992,0.18183637513059092,0.18423688474572208,0.283226695200801,0.16607039425216374,0.9268367151504129,0.1936417689132175,0.7281897190159587,0.8070299900634322,0.06711136259040962,0.8427564810163797,0.5456454889792042,0.27943263280918795,0.7463097870295364,0.1916166501977391,ASD
460,0.992711347293984,0.5634802883778596,0.1448042827552003,0.618333891505157,0.25226896251488184,0.32024091418213985,0.26103061829968555,0.30525820063395426,0.30576785243898896,0.08410114290601078,0.3047403094920059,0.8345858983086074,0.2601295210719641,0.5864751760478456,0.38010120088941757,0.48592275037297206,0.36045922161693045,0.988873331200694,0.6752230633516607,0.1860073017056202,0.7518581007617331,0.6499259410401386,0.27762905150230666,0.4474437055337094,0.28190204485520676,0.2023423823661341,0.954069738612665,0.9501199375092082,0.06316831882604823,0.7041090954944604,0.5479129694517608,0.7737117180608918,0.6548485863971684,0.7232381524022616,0.7777095357141339,0.3893914734819345,0.6740426567733191,0.40198903214638326,0.44019092455736475,0.8633521000889528,0.6345683249063079,0.488388413326446,0.3674904800646871,0.004962727627479069,0.12044684205273182,0.2298344341424048,0.39873210242609136,0.41033456571458593,0.8526504720459129,0.356645945171024,ASD
461,0.7296158061259622,0.6142468670796255,0.21843711923162523,0.39416408219543597,0.1007934549622761,0.465984639713764,0.3079462277173419,0.9997799693426085,0.5628433352336617,0.3243817394454179,0.7527202463027671,0.23096552315457186,0.9681030475848978,0.17062143773228589,0.8254310412461348,0.23678979884878315,0.9206609933178861,0.055060685409405674,0.19449999349366343,0.10664953766900143,0.9331751370215057,0.5078273093274676,0.15716214903870662,0.71136556102096,0.5165955952331865,0.4977956796776256,0.8445730647937317,0.5407480259694025,0.6566578836294144,0.00032172236787020303,0.016899513234282515,0.5011602509348009,0.13115177351816698,0.016452291387009987,0.4954668948120686,0.8675647676170987,0.012259326065010345,0.3752320923212513,0.8187610931514949,0.27324421779685504,0.2219501318974727,0.5824115753829767,0.15967430773048785,0.03725017447951684,0.28264340755802364,0.32153950157751243,0.6874037512268433,0.5905084599993236,0.5622193390258086,0.9572698206833219,ASD
462,0.7283103051861539,0.34355851623253963,0.8375364495009922,0.16048152998608012,0.07018561809663049,0.04483013009973069,0.2982381888257597,0.8070947004975727,0.062414411841084205,0.03988507732530289,0.20901801705751932,0.6162275069645639,0.5202766867069563,0.5281840800101885,0.1323790098245199,0.13098402757766714,0.4912349017209061,0.21673584612788444,0.46762509353002957,0.6635680751223084,0.16717451073373912,0.532750485864015,0.02636227650992884,0.9690295376807592,0.80549063749211,0.8400776440937071,0.915090972766709,0.39456218130746434,0.9453023212938745,0.7998436951256593,0.5705389563111513,0.6749244704033295,0.04182915685324695,0.49764849888724383,0.8290041793798392,0.6246072937949565,0.7311323700379977,0.8794474967806237,0.17522678616770204,0.5901927576697618,0.16640095602598304,0.1532191717671889,0.8700819166851637,0.005809094525264902,0.7698945102782644,0.42294509233204647,0.3394416480107646,0.3874733999820178,0.7357884209401132,0.0075546171478884094,ASD
463,0.9388299909344572,0.8310017438686987,0.914236724131347,0.9260558792652441,0.4618285958996159,0.6442887934530684,0.7182448646258763,0.5351635748366437,0.20211193454010012,0.862917225404281,0.5043058887823125,0.9003564747522449,0.4790663629355486,0.4607618259049677,0.6441909810010348,0.6432834592140567,0.8853208539030104,0.40134753436010895,0.5201987071977139,0.1290149752004477,0.3614280997459485,0.6476152552219874,0.7526715462738863,0.5390742864417027,0.833557222648069,0.7077487038136748,0.49056207624399095,0.36306270339948954,0.14758784320878104,0.9237880000465123,0.9236353252604658,0.09476563061534016,0.26941854416348365,0.4470348533864926,0.8490596358055188,0.46035930529699653,0.41049886528342905,0.7573135648428104,0.31368839521250524,0.17293143838021796,0.2564704908895018,0.38115450941587725,0.7398245844836843,0.3837238545942636,0.9746284957393033,0.9742140416479675,0.3240732982453576,0.05705899178481755,0.29222036779032035,0.3269933525463441,ASD
464,0.9563927507967342,0.10919117278038215,0.22763036509368395,0.7467859648826161,0.6556665484061347,0.13027886174871328,0.16917341740661773,0.17901543535274667,0.5501659221899349,0.4969500363977559,0.5587326106951045,0.47191133628998994,0.11189324003562384,0.9779115768045906,0.045040897884819464,0.16587341051375548,0.5599403237326672,0.5431613345772375,0.5684292488273516,0.09828385131690864,0.7542769595215746,0.4872759662917636,0.625094393894566,0.5529186993957169,0.7885714322642704,0.5451899062864527,0.6949308968052547,0.03567076891662668,0.4394967242481739,0.6376470396430199,0.8476567471799273,0.6844957186294247,0.5079501556344351,0.003200180879807335,0.14056152415097412,0.4969346062610063,0.3203808936495134,0.8688498000631459,0.13801928983904344,0.37294402160903617,0.3299307476724884,0.7792389503011566,0.44618017657767894,0.22540511800591667,0.40309886379166426,0.46951774444378813,0.7971441532783362,0.29553426900945223,0.595211156265026,0.9577029728912153,ASD
465,0.18506273683907903,0.05143727765366046,0.5466222544373818,0.6660315712896668,0.14710021779236238,0.7335691939118925,0.3586999005565097,0.6445255496831599,0.23976370661118296,0.02211327773498073,0.458703202820137,0.46073709296222143,0.045715873786006944,0.654780664002492,0.3819441469618158,0.24148740441331928,0.9922736134225766,0.6001035221867103,0.03799998379375802,0.7292393055727983,0.5619335249760173,0.3115106850609023,0.589378919031213,0.1701359711238175,0.22743771874803076,0.2872298056288035,0.2354889996764582,0.894205456038442,0.3682622658774082,0.09978569057478315,0.37357296899940096,0.8950856298173623,0.40955261380092767,0.9358424917809682,0.10754676193087398,0.7620203987082359,0.4118229289768657,0.7594166010115003,0.6038499164565513,0.5665529586724873,0.15872612960449306,0.31533428426218046,0.34999638567457736,0.1010866110491887,0.6240917433387806,0.8773528272072755,0.4948962908591966,0.9972743297337918,0.5689098257241854,0.9507494625958266,ASD
466,0.32162294339731357,0.4499588473700803,0.4289770753308475,0.08340417731349137,0.6476238369986651,0.027275869640640216,0.8001870305243393,0.4948544138606633,0.909162588490686,0.5975645194885805,0.3064748992698464,0.9207316949581638,0.940319317873606,0.803575966252875,0.7383662151841254,0.019544492762976318,0.3858218979849637,0.04882977842012215,0.7718111995385019,0.7521184923596154,0.7409561061520755,0.6916295300599025,0.476164765252451,0.9688922416581546,0.7390716508016961,0.0339692543978668,0.7489762443588379,0.7130866723990603,0.04113146048012428,0.9772763555102082,0.16629665399518867,0.7098711074730175,0.33169604012377296,0.7365578080392265,0.304480584119852,0.017796599636357824,0.09291514409621948,0.4143599954344025,0.4708427482051789,0.030393072977308644,0.5623211589909962,0.710678747082134,0.6272912163100928,0.008823005910609805,0.14035636775279303,0.28882309967089037,0.6341866946261248,0.1447087712916394,0.3800070727878012,0.7214472228869573,TD
467,0.9700677157656621,0.7279915763203805,0.06509760038190893,0.8545042538142765,0.19138338187860582,0.381681012938589,0.8373652568847124,0.6724088580824314,0.5865672561121703,0.6193424852541638,0.7078743308214193,0.43051785539129783,0.7801367605293248,0.016799453174112022,0.9818196305000504,0.6608327598337308,0.987630160492461,0.046024050516316306,0.25022790645282933,0.9066651816945654,0.2766438853562012,0.3840312630223627,0.7549984951258847,0.17772311592631018,0.43205420792337446,0.8283453807253509,0.8256175198704976,0.37878763771606305,0.6502461929318507,0.7565826856973008,0.6071207698449778,0.12011527515702314,0.3170670832504794,0.757579595910448,0.028158783753075234,0.15360049595015857,0.9365890999972449,0.36069752210820416,0.5745659081535632,0.7727147213132576,0.7609766292001955,0.2605148564103177,0.06685705137110465,0.07709700444221668,0.6005588217112763,0.7560428686336882,0.9440547752930732,0.9637610591064445,0.4105245102265671,0.5164607583936186,ASD
468,0.11648885406402698,0.6332204702751464,0.44112321573025826,0.004068791683700113,0.03402576064803153,0.7719511544653325,0.8185405577197811,0.3494589025269704,0.3370181862098146,0.7885447303829207,0.3019244896559521,0.030856758222184588,0.7374611369079238,0.19058504274723265,0.822619343361724,0.5874150340711903,0.393731858076276,0.9299209667349081,0.7288306207318381,0.8712458063651338,0.2991428804156807,0.2528231652352698,0.7565841560274947,0.17591322177847923,0.15798003275501338,0.23060884805743853,0.909317459402991,0.787079265424135,0.3269763307298701,0.3659764073554346,0.6135048578467287,0.8946301059479528,0.9641048281207909,0.6792537367697795,0.6357311390396635,0.18896822397476976,0.513518300706284,0.8545593846494073,0.36199223418625115,0.15779651763686786,0.006398357098047702,0.042575176097684575,0.40749309990869254,0.6616012700139718,0.5184768215845581,0.6987068116831092,0.9911856579631235,0.4260934520805528,0.9433960209380554,0.40484689701336407,TD
